sortId,levelId,typecateGory,unlockCost,
1,1,PAINT,NAT,0
2,2,PAINT,PET,0
3,3,PAINT,COL,0
4,4,PAINT,charming_houses,0
5,5,PAINT,DRA,0
6,6,PAINT,ANI,30
7,7,PAINT,charming_houses,0
8,8,PAINT,FLO,0
9,9,PAINT,NAT,0
10,10,PAINT,NAT,0
11,11,PAINT,FLO,0
12,12,PAINT,NAT,0
13,13,PAINT,NAT,0
14,14,PAINT,ANI,0
15,15,PAINT,FOO,0
16,16,PAINT,NAT,0
17,17,PAINT,FLO,0
18,18,PAINT,NAT,0
19,19,COLLECTION,,400
20,20,PAINT,NAT,0
21,21,PAINT,charming_houses,0
22,22,PAINT,SEA,0
23,23,PAINT,OBJ,0
24,24,PAINT,FES,0
25,25,PAINT,NAT,0
26,26,PAINT,NAT,0
27,27,PAINT,BIR,0
28,28,PAINT,FES,0
29,29,PAINT,LAN,0
30,30,PAINT,COL,0
31,31,PAINT,HOM,0
32,32,PAINT,charming_houses,0
33,33,PAINT,FOO,0
34,34,PAINT,NAT,0
35,35,PAINT,FES,0
36,36,PAINT,PET,0
37,37,PAINT,FES,0
38,38,PAINT,man_made_scenery,0
39,39,PAINT,travel,0
40,40,PAINT,travel,30
41,41,PAINT,FES,0
42,42,PAINT,FLO,0
43,43,PAINT,NAT,0
44,44,PAINT,charming_houses,0
45,45,PAINT,NAT,0
46,46,PAINT,PET,0
47,47,PAINT,SEA,0
48,48,PAINT,NAT,0
49,49,PAINT,FES,0
50,50,PAINT,COL,0
51,51,PAINT,FES,0
52,52,PAINT,ART,0
53,53,PAINT,man_made_scenery,30
54,54,PAINT,SEA,0
55,55,PAINT,BIR,0
56,56,PAINT,NAT,0
57,57,PAINT,NAT,0
58,58,PAINT,charming_houses,0
59,59,PAINT,FES,0
60,60,PAINT,PET,0
61,61,PAINT,countryside,0
62,62,PAINT,DRA,30
63,63,PAINT,FLO,0
64,64,PAINT,COL,30
65,65,PAINT,ANI,0
66,66,PAINT,OBJ,0
67,67,PAINT,NAT,0
68,68,PAINT,NAT,0
69,69,PAINT,OBJ,30
70,70,PAINT,PET,0
71,71,PAINT,charming_houses,0
72,72,PAINT,FES,0
73,73,PAINT,BIR,0
74,74,PAINT,LAN,0
75,75,PAINT,NAT,30
76,76,PAINT,FES,0
77,77,PAINT,OBJ,0
78,78,PAINT,NAT,0
79,79,PAINT,SEA,30
80,80,PAINT,FES,0
81,81,PAINT,DRA,0
82,82,PAINT,NAT,0
83,83,PAINT,ANI,0
84,84,PAINT,,0
85,85,PAINT,FES,0
86,86,PAINT,HOM,0
87,87,PAINT,,0
88,88,PAINT,travel,0
89,89,PAINT,man_made_scenery,0
90,90,PAINT,NAT,30
91,91,PAINT,NAT,0
92,92,PAINT,DRA,0
93,93,PAINT,FES,0
94,94,PAINT,SEA,0
95,95,PAINT,HOM,0
96,96,PAINT,OBJ,0
97,97,PAINT,ART,0
98,98,PAINT,PET,0
99,99,PAINT,FES,0
100,100,PAINT,charming_houses,0
101,101,PAINT,countryside,0
