sortId,desc,type,cateGory,unlockCost
1,Collections,COLLECTION,,0
2,Mystery Puzzles,PAINT,,0
3,Colors,CATEGORY,,0
4,Nature,CATEGORY,,0
5,Pets,CATEGORY,,0
6,Animals,CATEGORY,,0
7,Charming Houses,CATEGORY,,0
8,Drawings,CATEGORY,,0
9,Flowers,CATEGORY,,0
10,Travel,CATEGORY,,0
11,Countryside,CATEGORY,,0
12,Home,CATEGORY,,0
13,Food,CATEGORY,,0
14,Seasons,CATEGORY,,0
15,Art,CATEGORY,,0
16,Landmarks,CATEGORY,,0
17,Objects,CATEGORY,,0
18,Man-Made Scenery,CATEGORY,,0
19,Festivals,CATEGORY,,0
20,Birds,CATEGORY,,0
21,Islands,CATEGORY,,0
22,Hard Puzzles,CATEGORY,,0
23,Best of November,CATEGORY,,0
24,Colorful Crafts,CATEGORY,,0
